É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/03/10 11:45:46

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
2001/3/8,-3.5,8,1,-2.1,8,2001/3/8 13:21,8,1,-5.0,8,2001/3/8 06:19,8,1,,,0,1,,,0,,0,0,1,2.3,0,8,1,7.4,8,1,9,0,8,,,,1,,,0,1,8.9,8,1,13.1,8,2001/3/8 22:20,8,ìåñkìå,8,1,17.2,8,2001/3/8 23:02,8,ìåñkìå,8,1,,0,1,66,8,1,3.1,8,1,55,8,2001/3/8 06:40,8,1,985.4,8,1,988.0,8,1,987.4,0,8,2001/3/8 22:14,0,8,1,10.0,8,1,ì‹,8,1,ì‹àÍéûê∞,8,1
2001/3/9,-5.0,8,1,-2.3,8,2001/3/9 12:44,8,1,-7.0,8,2001/3/9 07:21,8,1,,,0,1,,,0,,0,0,1,8.7,0,8,1,11.3,8,1,8,0,8,,,,1,,,0,1,5.1,8,1,12.4,8,2001/3/9 01:10,8,ìåñkìå,8,1,16.2,8,2001/3/9 01:04,8,ìåñkìå,8,1,,0,1,60,8,1,2.6,8,1,43,8,2001/3/9 11:43,8,1,981.8,8,1,984.4,8,1,980.2,0,8,2001/3/9 23:58,0,8,1,10.0,8,1,îñì‹,8,1,îñì‹å„ê∞,8,1
2001/3/10,-3.9,8,1,-1.4,8,2001/3/10 15:24,8,1,-6.5,8,2001/3/10 05:23,8,1,,,0,1,,,0,,0,0,1,2.6,0,8,1,9.7,8,1,7,0,8,,,,1,,,0,1,5.3,8,1,11.4,8,2001/3/10 05:40,8,ìåñkìå,8,1,14.3,8,2001/3/10 01:00,8,ìåñkìå,8,1,,0,1,61,8,1,2.8,8,1,50,8,2001/3/10 00:28,8,1,976.8,8,1,979.4,8,1,978.3,0,8,2001/3/10 23:59,0,8,1,9.5,8,1,ì‹,8,1,ì‹,8,1
2001/3/11,-4.1,8,1,-0.3,8,2001/3/11 15:38,8,1,-8.3,8,2001/3/12 0:00,8,1,,,0,1,,,0,,0,0,1,5.1,0,8,1,10.6,8,1,7,0,8,,,,1,,,0,1,3.5,8,1,9.0,8,2001/3/11 08:10,8,ìåñkìå,8,1,11.3,8,2001/3/11 08:05,8,ìåñkìå,8,1,,0,1,62,8,1,2.8,8,1,47,8,2001/3/11 15:40,8,1,978.0,8,1,980.6,8,1,978.0,0,8,2001/3/11 03:02,0,8,1,9.0,8,1,îñì‹,8,1,ê∞,8,1
2001/3/12,-7.8,8,1,-5.0,8,2001/3/13 0:00,8,1,-10.9,8,2001/3/12 07:33,8,1,,,0,1,,,0,,0,0,1,1.2,0,8,1,6.4,8,1,7,0,8,,,,1,,,0,1,3.7,8,1,10.3,8,2001/3/12 23:20,8,ñkìå,8,1,12.7,8,2001/3/12 23:38,8,ñkìå,8,1,,0,1,68,8,1,2.3,8,1,58,8,2001/3/12 22:01,8,1,989.7,8,1,992.4,8,1,985.4,0,8,2001/3/12 00:07,0,8,1,7.5,8,1,ê∞å„ì‹,8,1,ì‹éûÅXê·,8,1
2001/3/13,-5.3,8,1,-4.0,8,2001/3/13 14:36,8,1,-7.9,8,2001/3/14 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,5.8,8,1,6,0,8,,,,1,,,0,1,4.9,8,1,8.6,8,2001/3/13 08:40,8,ñkìå,8,1,11.3,8,2001/3/13 03:21,8,ñkñkìå,8,1,,0,1,75,8,1,3.1,8,1,45,8,2001/3/13 23:46,8,1,988.8,8,1,991.4,8,1,983.7,0,8,2001/3/14 0:00,0,8,1,10.0,8,1,ì‹å„àÍéûê·,8,1,ì‹å„ê∞,8,1
2001/3/14,-7.6,8,1,-4.8,8,2001/3/14 16:17,8,1,-12.8,8,2001/3/14 07:19,8,1,,,0,1,,,0,,0,0,1,1.4,0,8,1,8.0,8,1,7,0,8,,,,1,,,0,1,5.0,8,1,14.2,8,2001/3/14 23:50,8,ìåñkìå,8,1,18.8,8,2001/3/14 23:57,8,ìåñkìå,8,1,,0,1,59,8,1,2.1,8,1,42,8,2001/3/14 14:15,8,1,976.9,8,1,979.5,8,1,977.8,0,8,2001/3/14 09:01,0,8,1,8.0,8,1,îñì‹,8,1,ì‹å„ê·,8,1
2001/3/15,-4.3,8,1,-3.1,8,2001/3/15 21:48,8,1,-6.1,8,2001/3/15 02:31,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,6.2,8,1,7,0,8,,,,1,,,0,1,13.8,8,1,17.7,8,2001/3/15 06:40,8,ìåñkìå,8,1,23.8,8,2001/3/15 10:15,8,ìåñkìå,8,1,,0,1,81,8,1,3.6,8,1,65,8,2001/3/15 00:01,8,1,975.7,8,1,978.3,8,1,977.2,0,8,2001/3/15 10:02,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,ì‹å„ê·,8,1
2001/3/16,-8.3,8,1,-2.6,8,2001/3/16 04:17,8,1,-14.8,8,2001/3/16 21:54,8,1,,,0,1,,,0,,0,0,1,5.5,0,8,1,9.5,8,1,9,0,8,,,,1,,,0,1,3.2,8,1,9.7,8,2001/3/16 00:10,8,ìåñkìå,8,1,13.0,8,2001/3/16 00:04,8,ìåñkìå,8,1,,0,1,83,8,1,2.8,8,1,68,8,2001/3/16 00:10,8,1,987.4,8,1,990.1,8,1,981.2,0,8,2001/3/16 00:05,0,8,1,7.3,8,1,ê·å„ê∞,8,1,ê∞,8,1
2001/3/17,-11.7,8,1,-9.2,8,2001/3/17 18:00,8,1,-14.5,8,2001/3/17 02:12,8,1,,,0,1,,,0,,0,0,1,8.6,0,8,1,9.8,8,1,9,0,8,,,,1,,,0,1,2.7,8,1,5.9,8,2001/3/17 02:20,8,ìÏ,8,1,6.5,8,2001/3/17 02:17,8,ìÏ,8,1,,0,1,72,8,1,1.8,8,1,58,8,2001/3/17 21:00,8,1,988.7,8,1,991.4,8,1,988.5,0,8,2001/3/18 0:00,0,8,1,8.3,8,1,îñì‹,8,1,îñì‹éûÅXê∞,8,1
2001/3/18,-17.5,8,1,-13.0,8,2001/3/18 00:52,8,1,-21.6,8,2001/3/19 0:00,8,1,,,0,1,,,0,,0,0,1,12.1,0,8,1,11.5,8,1,8,0,8,,,,1,,,0,1,2.7,8,1,5.6,8,2001/3/18 06:10,8,ìÏ,8,1,6.7,8,2001/3/18 06:25,8,ìÏ,8,1,,0,1,72,8,1,1.1,8,1,64,8,2001/3/18 00:54,8,1,982.4,8,1,985.1,8,1,983.4,0,8,2001/3/18 19:57,0,8,1,2.5,8,1,âıê∞,8,1,âıê∞,8,1
2001/3/19,-14.1,8,1,-9.7,8,2001/3/19 22:24,8,1,-21.7,8,2001/3/19 00:03,8,1,,,0,1,,,0,,0,0,1,9.3,0,8,1,9.8,8,1,8,0,8,,,,1,,,0,1,3.2,8,1,6.4,8,2001/3/19 19:10,8,ñkìå,8,1,8.9,8,2001/3/19 19:05,8,ñkìå,8,1,,0,1,58,8,1,1.2,8,1,42,8,2001/3/19 09:02,8,1,985.0,8,1,987.7,8,1,983.9,0,8,2001/3/19 01:01,0,8,1,5.5,8,1,îñì‹,8,1,ê∞àÍéûì‹,8,1
2001/3/20,-6.5,8,1,-4.0,8,2001/3/20 16:34,8,1,-10.8,8,2001/3/20 01:29,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,4.7,8,1,7,0,8,,,,1,,,0,1,8.8,8,1,14.7,8,2001/3/20 08:10,8,ìåñkìå,8,1,19.7,8,2001/3/20 08:45,8,ñkìå,8,1,,0,1,64,8,1,2.5,8,1,46,8,2001/3/20 02:09,8,1,986.3,8,1,988.9,8,1,987.7,0,8,2001/3/20 16:10,0,8,1,8.5,8,1,ì‹àÍéûê·,8,1,ì‹,8,1
2001/3/21,-5.3,8,1,-3.4,8,2001/3/21 12:14,8,1,-7.6,8,2001/3/21 21:14,8,1,,,0,1,,,0,,0,0,1,1.5,0,8,1,4.9,8,1,6,0,8,,,,1,,,0,1,6.2,8,1,12.3,8,2001/3/21 08:00,8,ìåñkìå,8,1,15.8,8,2001/3/21 03:27,8,ìå,8,1,,0,1,61,8,1,2.5,8,1,50,8,2001/3/21 19:30,8,1,983.8,8,1,986.4,8,1,982.3,0,8,2001/3/22 0:00,0,8,1,7.0,8,1,ì‹å„ê∞,8,1,ê∞å„ì‹,8,1
2001/3/22,-6.1,8,1,-3.8,8,2001/3/22 16:26,8,1,-7.5,8,2001/3/22 08:22,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,4.3,8,1,6,0,8,,,,1,,,0,1,4.2,8,1,9.4,8,2001/3/22 00:50,8,ìå,8,1,12.2,8,2001/3/22 00:47,8,ìå,8,1,,0,1,63,8,1,2.4,8,1,49,8,2001/3/22 05:20,8,1,980.1,8,1,982.7,8,1,981.6,0,8,2001/3/22 09:04,0,8,1,9.0,8,1,ì‹å„àÍéûê∞,8,1,ê∞å„ì‹,8,1
2001/3/23,-6.5,8,1,-3.7,8,2001/3/23 04:22,8,1,-7.7,8,2001/3/23 06:12,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,4.9,8,1,6,0,8,,,,1,,,0,1,3.4,8,1,7.5,8,2001/3/23 01:20,8,ìåñkìå,8,1,9.6,8,2001/3/23 02:15,8,ìåñkìå,8,1,,0,1,74,8,1,2.8,8,1,52,8,2001/3/23 04:21,8,1,989.5,8,1,992.1,8,1,985.4,0,8,2001/3/23 00:04,0,8,1,10.0,8,1,ì‹,8,1,ì‹å„àÍéûê·,8,1
2001/3/24,-7.7,8,1,-6.3,8,2001/3/24 14:11,8,1,-9.1,8,2001/3/24 23:37,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.8,8,1,6,0,8,,,,1,,,0,1,1.3,8,1,3.0,8,2001/3/24 14:30,8,ìÏêº,8,1,4.4,8,2001/3/24 15:34,8,ìÏìÏêº,8,1,,0,1,79,8,1,2.7,8,1,63,8,2001/3/24 16:51,8,1,996.1,8,1,998.8,8,1,997.9,0,8,2001/3/25 0:00,0,8,1,10.0,8,1,ê·å„àÍéûì‹,8,1,ì‹å„ê·,8,1
2001/3/25,-8.3,8,1,-6.9,8,2001/3/26 0:00,8,1,-10.0,8,2001/3/25 06:24,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.4,8,1,6,0,8,,,,1,,,0,1,3.5,8,1,9.8,8,2001/3/26 0:00,8,ñkìå,8,1,12.3,8,2001/3/25 22:43,8,ñkñkìå,8,1,,0,1,82,8,1,2.7,8,1,65,8,2001/3/26 0:00,8,1,994.2,8,1,996.8,8,1,996.3,0,8,2001/3/25 17:53,0,8,1,10.0,8,1,ê·,8,1,ê·å„ì‹,8,1
2001/3/26,-9.7,8,1,-6.9,8,2001/3/26 13:35,8,1,-16.2,8,2001/3/27 0:00,8,1,,,0,1,,,0,,0,0,1,4.6,0,8,1,6.4,8,1,6,0,8,,,,1,,,0,1,5.2,8,1,9.7,8,2001/3/26 00:20,8,ñkìå,8,1,13.9,8,2001/3/26 00:08,8,ñkñkìå,8,1,,0,1,68,8,1,2.0,8,1,59,8,2001/3/26 07:35,8,1,995.7,8,1,998.3,8,1,996.7,0,8,2001/3/26 23:53,0,8,1,5.8,8,1,ê∞éûÅXì‹å„àÍéûê·,8,1,ê∞å„ì‹àÍéûê·,8,1
2001/3/27,-14.0,8,1,-8.2,8,2001/3/28 0:00,8,1,-17.1,8,2001/3/27 03:16,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.6,8,1,6,0,8,,,,1,,,0,1,2.9,8,1,5.6,8,2001/3/27 20:40,8,ìÏ,8,1,6.9,8,2001/3/27 16:51,8,ìÏ,8,1,,0,1,79,8,1,1.7,8,1,70,8,2001/3/27 00:33,8,1,990.6,8,1,993.3,8,1,988.2,0,8,2001/3/28 0:00,0,8,1,9.5,8,1,ê·,8,1,ê·å„ì‹àÍéûê∞,8,1
2001/3/28,-4.4,8,1,-2.4,8,2001/3/28 13:45,8,1,-8.2,8,2001/3/28 00:02,8,1,,,0,1,,,0,,0,0,1,0.7,0,8,1,4.9,8,1,6,0,8,,,,1,,,0,1,6.8,8,1,18.0,8,2001/3/28 23:50,8,ìåñkìå,8,1,23.4,8,2001/3/28 23:32,8,ìåñkìå,8,1,,0,1,61,8,1,2.7,8,1,40,8,2001/3/28 11:57,8,1,981.7,8,1,984.3,8,1,982.1,0,8,2001/3/28 13:34,0,8,1,9.0,8,1,ì‹,8,1,ê·å„Ç”Ç‘Ç´,8,1
2001/3/29,-3.4,8,1,-1.8,8,2001/3/29 22:13,8,1,-4.6,8,2001/3/29 07:14,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.9,8,1,7,0,8,,,,1,,,0,1,17.3,8,1,26.8,8,2001/3/29 10:50,8,ìåñkìå,8,1,35.6,8,2001/3/29 10:23,8,ìåñkìå,8,1,,0,1,80,8,1,3.8,8,1,52,8,2001/3/29 23:32,8,1,982.7,8,1,985.3,8,1,979.7,0,8,2001/3/29 23:58,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,ì‹,8,1
2001/3/30,-2.4,8,1,-1.2,8,2001/3/30 14:10,8,1,-4.0,8,2001/3/30 23:32,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.5,8,1,7,0,8,,,,1,,,0,1,5.7,8,1,14.2,8,2001/3/30 00:20,8,ìå,8,1,22.2,8,2001/3/30 00:15,8,ìå,8,1,,0,1,68,8,1,3.5,8,1,52,8,2001/3/30 00:28,8,1,975.2,8,1,977.7,8,1,975.4,0,8,2001/3/30 07:40,0,8,1,10.0,8,1,ì‹å„àÍéûê·,8,1,ì‹éûÅXê∞,8,1
2001/3/31,-7.0,8,1,-3.6,8,2001/3/31 00:19,8,1,-12.1,8,2001/4/1 0:00,8,1,,,0,1,,,0,,0,0,1,5.1,0,8,1,5.6,8,1,6,0,8,,,,1,,,0,1,2.4,8,1,4.2,8,2001/3/31 18:50,8,ìÏêº,8,1,5.2,8,2001/3/31 09:06,8,ìÏìÏêº,8,1,,0,1,70,8,1,2.6,8,1,56,8,2001/3/31 01:27,8,1,982.9,8,1,985.5,8,1,980.8,0,8,2001/3/31 00:05,0,8,1,6.0,8,1,ê∞éûÅXì‹,8,1,âıê∞,8,1
2001/4/1,-13.9,8,1,-11.1,8,2001/4/1 14:12,8,1,-16.2,8,2001/4/1 07:28,8,1,,,0,1,,,0,,0,0,1,8.5,0,8,1,6.9,8,1,7,0,8,,,,1,,,0,1,2.4,8,1,4.5,8,2001/4/1 10:30,8,ìÏêº,8,1,5.9,8,2001/4/1 10:26,8,ìÏìÏêº,8,1,,0,1,75,8,1,1.6,8,1,66,8,2001/4/1 15:29,8,1,988.6,8,1,991.3,8,1,989.4,0,8,2001/4/1 00:35,0,8,1,3.0,8,1,ê∞,8,1,ê∞å„àÍéûì‹,8,1
2001/4/2,-7.9,8,1,-5.8,8,2001/4/2 21:52,8,1,-14.6,8,2001/4/2 00:17,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.6,8,1,10,0,8,,,,1,,,0,1,4.5,8,1,10.4,8,2001/4/2 11:00,8,ñkìå,8,1,14.3,8,2001/4/2 09:30,8,ìåñkìå,8,1,,0,1,74,8,1,2.5,8,1,53,8,2001/4/2 10:32,8,1,985.3,8,1,987.9,8,1,986.0,0,8,2001/4/2 13:48,0,8,1,10.0,8,1,ì‹å„ê·,8,1,ê·,8,1
2001/4/3,-4.2,8,1,-1.6,8,2001/4/4 0:00,8,1,-6.5,8,2001/4/3 05:38,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.0,8,1,15,0,8,,,,1,,,0,1,18.4,8,1,28.8,8,2001/4/3 14:50,8,ìåñkìå,8,1,36.2,8,2001/4/3 14:54,8,ìåñkìå,8,1,,0,1,83,8,1,3.8,8,1,59,8,2001/4/3 05:06,8,1,976.6,8,1,979.1,8,1,973.0,0,8,2001/4/3 14:10,0,8,1,10.0,8,1,ê·å„Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´å„àÍéûê·,8,1
2001/4/4,-1.3,8,1,-0.9,8,2001/4/4 15:40,8,1,-2.7,8,2001/4/4 23:30,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.5,8,1,12,0,8,,,,1,,,0,1,13.0,8,1,17.7,8,2001/4/4 01:30,8,ñkìå,8,1,23.1,8,2001/4/4 01:20,8,ñkìå,8,1,,0,1,95,8,1,5.3,8,1,89,8,2001/4/4 23:14,8,1,985.9,8,1,988.5,8,1,977.8,0,8,2001/4/4 00:17,0,8,1,9.5,8,1,Ç”Ç‘Ç´àÍéûì‹,8,1,Ç”Ç‘Ç´,8,1
2001/4/5,-4.1,8,1,-2.3,8,2001/4/5 00:49,8,1,-5.4,8,2001/4/5 23:55,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.8,8,1,11,0,8,,,,1,,,0,1,15.9,8,1,25.5,8,2001/4/5 22:30,8,ìåñkìå,8,1,31.5,8,2001/4/5 22:32,8,ñkìå,8,1,,0,1,90,8,1,4.1,8,1,87,8,2001/4/5 00:51,8,1,984.3,8,1,986.9,8,1,969.9,0,8,2001/4/5 23:57,0,8,1,10.0,8,1,ê·,8,1,Ç”Ç‘Ç´,8,1
2001/4/6,-5.6,8,1,-4.9,8,2001/4/6 01:38,8,1,-7.0,8,2001/4/7 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,3.4,8,1,26,0,8,,,,1,,,0,1,24.5,8,1,29.2,8,2001/4/6 04:40,8,ìåñkìå,8,1,38.5,8,2001/4/6 04:50,8,ìåñkìå,8,1,,0,1,94,8,1,3.8,8,1,93,8,,,1,955.2,8,1,957.7,8,1,955.2,0,8,2001/4/6 12:34,0,8,1,8.8,8,1,Ç”Ç‘Ç´,8,1,ínÇ”Ç‘Ç´,8,1
2001/4/7,-7.4,8,1,-4.9,8,2001/4/7 15:10,8,1,-11.2,8,2001/4/8 0:00,8,1,,,0,1,,,0,,0,0,1,0.2,0,8,1,1.9,8,1,19,0,8,,,,1,,,0,1,14.7,8,1,28.7,8,2001/4/7 00:50,8,ìå,8,1,37.7,8,2001/4/7 00:28,8,ìå,8,1,,0,1,86,8,1,3.0,8,1,71,8,2001/4/7 20:31,8,1,969.6,8,1,972.2,8,1,958.0,0,8,2001/4/7 00:07,0,8,1,10.0,8,1,ì‹å„àÍéûê·,8,1,ì‹àÍéûê·,8,1
2001/4/8,-13.0,8,1,-10.6,8,2001/4/8 01:17,8,1,-15.8,8,2001/4/9 0:00,8,1,,,0,1,,,0,,0,0,1,0.2,0,8,1,2.9,8,1,19,0,8,,,,1,,,0,1,4.3,8,1,7.2,8,2001/4/8 05:30,8,ìÏ,8,1,9.1,8,2001/4/8 05:27,8,ìÏ,8,1,,0,1,86,8,1,1.9,8,1,81,8,2001/4/8 21:50,8,1,983.4,8,1,986.1,8,1,983.8,0,8,2001/4/9 0:00,0,8,1,10.0,8,1,ê·,8,1,ê·å„ì‹,8,1
2001/4/9,-19.0,8,1,-15.8,8,2001/4/9 00:06,8,1,-21.9,8,2001/4/9 07:44,8,1,,,0,1,,,0,,0,0,1,3.7,0,8,1,4.6,8,1,19,0,8,,,,1,,,0,1,2.0,8,1,4.6,8,2001/4/9 18:50,8,ìÏ,8,1,5.8,8,2001/4/9 20:08,8,ìÏìÏêº,8,1,,0,1,82,8,1,1.1,8,1,74,8,2001/4/9 23:59,8,1,980.4,8,1,983.1,8,1,981.3,0,8,2001/4/9 06:59,0,8,1,7.8,8,1,ì‹å„ê∞,8,1,ì‹àÍéûê·,8,1
2001/4/10,-16.7,8,1,-10.3,8,2001/4/10 23:52,8,1,-22.9,8,2001/4/10 10:10,8,1,,,0,1,,,0,,0,0,1,3.5,0,8,1,3.5,8,1,19,0,8,,,,1,,,0,1,2.7,8,1,7.6,8,2001/4/10 18:40,8,ìåñkìå,8,1,9.2,8,2001/4/10 18:32,8,ìå,8,1,,0,1,80,8,1,1.4,8,1,71,8,2001/4/10 18:12,8,1,987.0,8,1,989.7,8,1,985.7,0,8,2001/4/10 00:07,0,8,1,7.8,8,1,ê∞éûÅXì‹å„ê·,8,1,ì‹,8,1
2001/4/11,-8.9,8,1,-6.9,8,2001/4/12 0:00,8,1,-11.0,8,2001/4/11 01:23,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.3,8,1,19,0,8,,,,1,,,0,1,14.9,8,1,25.3,8,2001/4/11 17:50,8,ìåñkìå,8,1,32.5,8,2001/4/11 15:28,8,ñkñkìå,8,1,,0,1,86,8,1,2.7,8,1,69,8,2001/4/11 08:06,8,1,977.2,8,1,979.8,8,1,970.8,0,8,2001/4/11 23:57,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´,8,1
2001/4/12,-5.9,8,1,-5.6,8,2001/4/12 15:38,8,1,-6.9,8,2001/4/12 00:13,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,2.1,8,1,19,0,8,,,,1,,,0,1,20.0,8,1,23.9,8,2001/4/12 03:10,8,ìåñkìå,8,1,30.9,8,2001/4/12 02:59,8,ìåñkìå,8,1,,0,1,93,8,1,3.7,8,1,92,8,,,1,970.7,8,1,973.3,8,1,969.9,0,8,2001/4/12 02:38,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,Ç”Ç‘Ç´å„ê∞,8,1
2001/4/13,-8.1,8,1,-6.1,8,2001/4/13 00:03,8,1,-11.0,8,2001/4/14 0:00,8,1,,,0,1,,,0,,0,0,1,4.7,0,8,1,5.0,8,1,18,0,8,,,,1,,,0,1,12.3,8,1,15.4,8,2001/4/13 01:10,8,ñkìå,8,1,20.3,8,2001/4/13 00:20,8,ñkìå,8,1,,0,1,83,8,1,2.8,8,1,70,8,2001/4/13 21:43,8,1,974.2,8,1,976.8,8,1,972.2,0,8,2001/4/14 0:00,0,8,1,7.8,8,1,ì‹éûÅXê∞,8,1,ì‹àÍéûê·,8,1
2001/4/14,-13.0,8,1,-10.2,8,2001/4/14 02:14,8,1,-16.3,8,2001/4/14 21:51,8,1,,,0,1,,,0,,0,0,1,7.6,0,8,1,3.9,8,1,18,0,8,,,,1,,,0,1,3.3,8,1,12.4,8,2001/4/14 00:10,8,ìå,8,1,16.4,8,2001/4/14 00:09,8,ìå,8,1,,0,1,69,8,1,1.6,8,1,56,8,2001/4/14 05:59,8,1,969.5,8,1,972.2,8,1,970.4,0,8,2001/4/14 06:22,0,8,1,2.5,8,1,ê∞,8,1,ê·éûÅXê∞,8,1
2001/4/15,-14.7,8,1,-9.4,8,2001/4/15 23:57,8,1,-19.1,8,2001/4/15 08:29,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.7,8,1,18,0,8,,,,1,,,0,1,2.1,8,1,6.4,8,2001/4/15 21:50,8,ñkìå,8,1,8.8,8,2001/4/15 21:47,8,ñkìå,8,1,,0,1,83,8,1,1.7,8,1,77,8,2001/4/15 23:51,8,1,976.8,8,1,979.5,8,1,974.4,0,8,2001/4/15 00:23,0,8,1,10.0,8,1,ê·,8,1,ê·å„àÍéûÇ”Ç‘Ç´,8,1
2001/4/16,-8.6,8,1,-7.6,8,2001/4/16 13:39,8,1,-9.9,8,2001/4/16 23:57,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,1.7,8,1,17,0,8,,,,1,,,0,1,12.1,8,1,17.2,8,2001/4/16 16:40,8,ìåñkìå,8,1,22.3,8,2001/4/16 16:18,8,ìåñkìå,8,1,,0,1,81,8,1,2.6,8,1,61,8,2001/4/17 0:00,8,1,976.7,8,1,979.3,8,1,977.1,0,8,2001/4/16 17:25,0,8,1,10.0,8,1,Ç”Ç‘Ç´,8,1,ì‹,8,1
2001/4/17,-14.1,8,1,-9.4,8,2001/4/17 00:27,8,1,-18.3,8,2001/4/17 23:31,8,1,,,0,1,,,0,,0,0,1,1.0,0,8,1,1.9,8,1,17,0,8,,,,1,,,0,1,5.9,8,1,14.0,8,2001/4/17 01:30,8,ìå,8,1,17.3,8,2001/4/17 00:35,8,ìå,8,1,,0,1,57,8,1,1.2,8,1,46,8,2001/4/17 21:00,8,1,975.3,8,1,978.0,8,1,976.8,0,8,2001/4/17 06:12,0,8,1,7.5,8,1,îñì‹å„ê∞,8,1,âıê∞,8,1
